;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
14049;44540515;;-73.16679044801037;45.778257197737645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14050;44546515;;-73.16677275395139;45.778796962588366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14051;44546530;;-73.164844243356;45.778765993812016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14052;44547530;;-73.16484129119911;45.778855954518335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14053;44552534;;-73.16431225628753;45.77929749403669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14054;44553486;;-73.17048061491562;45.77948647019684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.206;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14055;44555534;;-73.16430339704416;45.77956737604531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14056;44559488;;-73.1702058145962;45.78002211697339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14057;44560537;;-73.16390292111056;45.78001097969624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14058;44568541;;-73.1633650035834;45.780722396314594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14059;44582497;;-73.16898092973898;45.7820726742616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14060;44583497;;-73.16897798389482;45.78216263512384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14061;44590499;;-73.16870020898548;45.78278823846466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14062;44594551;;-73.16200240627285;45.7830406884971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14063;44597503;;-73.16816527127342;45.783409717072026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14064;44604506;;-73.16775890110871;45.78403325557303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14065;44613512;;-73.16696088009192;45.784830524058826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14066;44617515;;-73.16656333600436;45.785184175694916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14067;44624561;;-73.16062785497923;45.78571880334909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14068;44628562;;-73.16048743251086;45.786076574120415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14069;44633523;;-73.16548745032952;45.78660702945409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14070;44639565;;-73.16006911461585;45.78705992477128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14071;44650531;;-73.16440855526317;45.788119832442845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14072;44664577;;-73.15845200025564;45.78928406432673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14073;44675539;;-73.16330595474778;45.79035230758796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14074;44678540;;-73.16316849282639;45.79062012102528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14075;44687590;;-73.15671209224452;45.791326182797754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14076;44698547;;-73.1622091793135;45.792404849198185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14077;44704549;;-73.16193423297894;45.79294047273723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14078;44705549;;-73.16193127468097;45.79303043307271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14079;44716603;;-73.15495423810228;45.79390803195429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14080;44720554;;-73.16124388393219;45.79436948840709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14081;44723555;;-73.16110640172475;45.79463729888126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14082;44724555;;-73.1611034419198;45.79472725914814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14083;44725556;;-73.16097187820449;45.79481514890057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14084;44727557;;-73.16083735381527;45.79499299874308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14085;44739562;;-73.16015879592248;45.79606216570113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14086;44740563;;-73.16002722754699;45.79615005427507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14087;44742564;;-73.1598926968397;45.796327902870246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14088;44755572;;-73.15882531124313;45.79748080495024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14089;44756572;;-73.1588223474741;45.797570765056946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14090;44756614;;-73.15342073682925;45.797483567220226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14091;44765617;;-73.15300815016343;45.79828696730228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14092;44796631;;-73.15111532744184;45.80104658797651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14093;44799633;;-73.1508491615269;45.801312302828805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14094;44803635;;-73.15058001560247;45.80166797663443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14095;44814605;;-73.15440590430833;45.802719945057966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14096;44824643;;-73.14948850022135;45.80354046248903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14097;44830645;;-73.14921337475485;45.80407605169326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14098;44831645;;-73.14921039483357;45.80416601120848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14099;44833646;;-73.14907580999062;45.80434384599854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14100;44835646;;-73.1490698496355;45.804523765004994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14101;44837647;;-73.14893526345267;45.8047015995987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14102;44860650;;-73.1484808183954;45.80676441296194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14103;44863618;;-73.15258807662406;45.807100939788484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14104;44867651;;-73.14833131652078;45.8073920437969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14105;44871620;;-73.15230701141857;45.80781645555983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14106;44883624;;-73.151756764;45.80888764617635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14107;44886653;;-73.14801739041748;45.80909710142691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14108;44919631;;-73.15074910632222;45.81211161431899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14109;44921632;;-73.15061450638167;45.8122894504684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14110;44922632;;-73.15061152786285;45.812379409924915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14111;44924632;;-73.15060557078279;45.81255932883335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14112;44924659;;-73.14713218867499;45.812503038487314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14113;44931661;;-73.1468540092952;45.81312857944314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14114;44938635;;-73.15017792909431;45.81381251147153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14115;44995649;;-73.14820686253739;45.818911008389314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14116;45002546;;-73.14445485028475;45.81948017266122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14117;45004546;;-73.1444488719005;45.81966009071884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14118;45034526;;-73.1469325138823;45.82240063685916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14119;45036526;;-73.14692654287018;45.82258055507675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14120;45043528;;-73.14664830744425;45.823206093674806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14121;45044528;;-73.14664532140371;45.82329605275722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14122;45051555;;-73.14315033765934;45.823869344149784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14123;45085572;;-73.14086111168076;45.826892362665575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14124;45087573;;-73.14072644349176;45.82707018568883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14125;45088550;;-73.14368301955605;45.827208279885724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14126;45092576;;-73.14032543037355;45.82751369500298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14127;45133597;;-73.13750014889291;45.831157968079495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14128;45134597;;-73.1374971472864;45.831247926569525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14129;45134598;;-73.13736846122762;45.83124582820748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14130;45135598;;-73.13736545939975;45.8313357866894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14131;45154599;;-73.13717973177587;45.833042898908076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14132;45180562;;-73.14186341247597;45.8354593773483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14133;45194554;;-73.14285107320471;45.83673554249006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14134;45214542;;-73.14433563915529;45.83855981625828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14135;45216541;;-73.14445836024986;45.838741824485595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14136;45218539;;-73.14470978641432;45.83892592309616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14137;45234530;;-73.14582030091732;45.84038407166404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14138;45250522;;-73.14680216144129;45.84184012186078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14139;45290537;;-73.14475185086833;45.84540712952594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14140;45298536;;-73.14485664009972;45.84612888915621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14141;45307507;;-73.14856268424506;45.84699908268429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14142;45333504;;-73.14887124418703;45.849344270058246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14143;45377504;;-73.14873988288717;45.85330245498724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14144;45391505;;-73.14856933971544;45.854559790262456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14145;45413504;;-73.14863238504368;45.8565409676628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14146;45414504;;-73.14862939873015;45.85663092631912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14147;45420503;;-73.14874022721756;45.857172764830956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14148;45421503;;-73.14873724101216;45.857262723482755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14149;45455529;;-73.14528810413543;45.86026701187463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14150;45456529;;-73.14528511204067;45.86035697030191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14151;45458529;;-73.14527912780854;45.86053688715171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14152;40971538;;-73.25929987554625;45.458457660912266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.819;0.605;;;;;;;;;;;;;;1.0;;0.708;;;;;;0.398;;0.547;;;;;;;;;;;;;;;;;;;;;;;;;
14153;41084098;;-73.29926558466971;45.46923129805526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.455;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14154;41087100;;-73.29900172168048;45.46949740526726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.455;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14155;41088101;;-73.2988711428874;45.46958547257529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.412;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14156;41091103;;-73.29860727636594;45.469851578809156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14157;41121123;;-73.29596847346865;45.47251260497655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.484;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14158;41083097;;-73.29939616202718;45.46914323027017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14159;41097104;;-73.2984631562861;45.47038950601621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14160;42613621;;-73.18577699131869;45.60511233183247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14161;44514499;;-73.1689240921435;45.775951210271415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14162;44857650;;-73.14848976244969;45.806494534645985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.129;;;;;;;;;;;;;;;;;;;;;0.124;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14163;45132598;;-73.13737446484062;45.83106591123902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.142;;;;;;;;;;0.333;;;;;;;;;;;0.138;;;;;;;;;;;;;;;;;;;;;;;;;;;;
